run_id,strategy_version,param_set_id,symbol,timeframe,position_id,deal_in,deal_out,order_kind,direction,entry_reason,exit_reason,deal_reason_raw,order_number,entry_time,entry_time_msc,entry_price,exit_time,exit_time_msc,exit_price,volume,sl_price,tp_price,profit,commission,swap,net_pnl,holding_seconds,vol_gate_low,market_state,rv_short_pts,rv_ratio,multiplier_a,grid_dist_pts,tp_dist_pts,baseline_at_entry,risk_level_at_entry,avg_vol_per_min,spread_pts_at_entry,atr_at_entry
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,104,104,105,trend,-1,trend_sell,trend_state_exit,expert,1,2024.01.03 15:01:00,1704294060000,2042.206,2024.01.03 15:05:00,1704294300000,2047.030,0.01,2051.055,0.000,-4.82,0.00,0.00,-4.82,240,0,2,1287.20,0.0630,1.0000,0.0,0.0,2038.270,1,166.18,200.0,2.392
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,106,106,107,trend,1,trend_buy,sl,sl,1,2024.01.30 14:43:00,1706625780000,2046.933,2024.01.30 15:00:40,1706626840000,2041.424,0.01,2040.232,0.000,-5.51,0.00,0.00,-5.51,1060,0,1,576.18,0.0282,1.0000,0.0,0.0,2046.144,1,158.30,199.0,1.811
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,108,108,109,trend,1,trend_buy,sl,sl,1,2024.01.30 15:01:00,1706626860000,2043.649,2024.01.30 15:06:40,1706627200000,2037.998,0.01,2036.956,0.000,-5.65,0.00,0.00,-5.65,340,0,1,879.36,0.0430,1.0000,0.0,0.0,2046.128,1,153.22,199.0,1.809
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,110,110,111,trend,1,trend_buy,trend_state_exit,expert,1,2024.01.30 15:07:00,1706627220000,2038.724,2024.01.30 15:10:00,1706627400000,2038.105,0.01,2030.674,0.000,-0.61,0.00,0.00,-0.61,180,0,1,1396.80,0.0685,1.0000,0.0,0.0,2043.738,1,173.32,199.0,2.176
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,112,112,113,trend,1,trend_buy,sl,sl,1,2024.01.31 15:08:00,1706713680000,2053.084,2024.01.31 16:07:40,1706717260000,2047.498,0.01,2044.364,0.000,-5.58,0.00,0.00,-5.58,3580,0,1,986.52,0.0481,1.0000,0.0,0.0,2052.413,1,180.22,200.0,2.357
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,114,114,115,trend,1,trend_buy,trend_state_exit,expert,1,2024.01.31 16:08:00,1706717280000,2047.825,2024.01.31 16:10:00,1706717400000,2047.856,0.01,2037.583,0.000,0.03,0.00,0.00,0.03,120,0,1,853.70,0.0417,1.0000,0.0,0.0,2051.028,1,118.50,200.0,2.768
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,116,116,117,trend,1,trend_buy,sl,sl,1,2024.02.01 16:10:00,1706803800000,2056.053,2024.02.01 17:40:40,1706809240000,2056.792,0.01,2045.260,0.000,0.74,0.00,0.00,0.74,5440,0,1,829.20,0.0403,1.0000,0.0,0.0,2054.161,1,137.03,200.0,2.917
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,118,118,119,trend,1,trend_buy,trend_state_exit,expert,1,2024.02.01 17:41:00,1706809260000,2056.311,2024.02.01 17:45:00,1706809500000,2052.910,0.01,2047.169,0.000,-3.40,0.00,0.00,-3.40,240,0,1,816.69,0.0397,1.0000,0.0,0.0,2060.297,1,113.00,199.0,2.471
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,120,120,121,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.01 15:55:00,1709308500000,2070.754,2024.03.01 20:15:00,1709324100000,2083.796,0.01,2059.479,0.000,13.05,0.00,0.00,13.05,15600,0,1,574.29,0.0277,1.0000,0.0,0.0,2065.062,1,162.03,200.0,3.047
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,122,122,123,trend,-1,trend_sell,trend_state_exit,expert,1,2024.03.21 14:10:00,1711030200000,2183.818,2024.03.21 16:50:00,1711039800000,2178.929,0.01,2196.092,0.000,4.89,0.00,0.00,4.89,9600,0,2,2034.12,0.0931,1.0000,0.0,0.0,2190.142,1,274.73,200.0,3.317
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,124,124,125,trend,1,trend_buy,sl,sl,1,2024.03.28 10:52:00,1711623120000,2213.624,2024.03.28 12:34:40,1711629280000,2207.924,0.01,2205.311,0.000,-5.70,0.00,0.00,-5.70,6160,0,1,997.11,0.0450,1.0000,0.0,0.0,2212.547,1,162.50,200.0,2.247
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,126,126,127,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.28 12:35:00,1711629300000,2208.956,2024.03.28 12:45:00,1711629900000,2207.540,0.01,2199.663,0.000,-1.42,0.00,0.00,-1.42,600,0,1,825.53,0.0374,1.0000,0.0,0.0,2209.647,1,155.32,200.0,2.512
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,128,128,129,trend,1,trend_buy,sl,sl,1,2024.03.28 16:35:00,1711643700000,2221.155,2024.03.28 17:15:40,1711646140000,2217.910,0.01,2213.886,0.000,-3.25,0.00,0.00,-3.25,2440,0,1,603.62,0.0272,1.0000,0.0,0.0,2218.022,1,110.17,200.0,1.965
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,130,130,131,trend,1,trend_buy,trend_state_exit,expert,1,2024.03.28 17:16:00,1711646160000,2218.300,2024.03.28 18:35:00,1711650900000,2219.119,0.01,2208.493,0.000,0.82,0.00,0.00,0.82,4740,0,1,741.25,0.0334,1.0000,0.0,0.0,2220.533,1,134.55,200.0,2.651
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,132,132,133,trend,-1,trend_sell,trend_state_exit,expert,1,2024.04.05 01:33:00,1712280780000,2269.622,2024.04.05 03:10:00,1712286600000,2276.712,0.01,2279.742,0.000,-7.09,0.00,0.00,-7.09,5820,0,2,1299.13,0.0572,1.0000,0.0,0.0,2273.021,1,206.50,200.0,2.735
s_fast30,eva028-CoreRiskV1,s_fast30,XAUUSD_HIST,M1,134,134,135,trend,1,trend_buy,sl,sl,1,2024.04.09 09:30:00,1712655000000,2364.928,2024.04.09 10:13:40,1712657620000,2358.674,0.01,2358.035,0.000,-6.26,0.00,0.00,-6.26,2620,0,1,907.55,0.0384,1.0000,0.0,0.0,2362.985,1,129.65,200.0,1.863
